user_id,product_id,view,cart,purchase,implicit_score
4289,27481,7,1,1,15
2599,17524,7,1,1,15
2599,13727,7,1,1,15
4291,28443,7,1,1,15
1635,32229,7,1,1,15
3467,31330,7,1,1,15
4700,23799,7,1,1,15
2127,3877,7,1,1,15
1125,41398,7,1,1,15
4512,27931,7,1,1,15
4006,30252,7,1,1,15
3556,31885,7,1,1,15
1635,33713,7,1,1,15
4406,13605,7,1,1,15
3287,34355,7,1,1,15
1927,29600,7,1,1,15
3265,22248,7,1,1,15
3265,39503,7,1,1,15
2694,34993,7,1,1,15
2694,34386,7,1,1,15
4291,9050,7,1,1,15
4407,12578,7,1,1,15
679,32824,7,1,1,15
3108,3,7,1,1,15
4004,26048,7,1,1,15
1124,3672,7,1,1,15
2868,11255,7,1,1,15
3221,18127,7,1,1,15
3221,23405,7,1,1,15
4738,11111,7,1,1,15
3363,5834,7,1,1,15
4568,8979,7,1,1,15
1298,22623,7,1,1,15
2306,10814,7,1,1,15
4890,23594,7,1,1,15
4567,15210,7,1,1,15
4291,35867,7,1,1,15
796,9074,7,1,1,15
795,30061,7,1,1,15
1636,26116,7,1,1,15
381,13152,7,1,1,15
1636,28897,7,1,1,15
1636,29121,7,1,1,15
4293,33089,7,1,1,15
794,23300,7,1,1,15
4293,30384,7,1,1,15
4983,32801,7,1,1,15
3553,18824,7,1,1,15
191,29978,7,1,1,15
2123,15137,7,1,1,15
797,8373,7,1,1,15
4001,11808,7,1,1,15
2403,19294,7,1,1,15
4514,1113,7,1,1,15
1296,5402,7,1,1,15
2306,10417,7,1,1,15
2951,39523,7,1,1,15
3855,36526,7,1,1,15
559,27358,7,1,1,15
1131,381,7,1,1,15
2869,11927,7,1,1,15
1294,6647,7,1,1,15
231,1353,7,1,1,15
2025,35755,7,1,1,15
3201,27409,7,1,1,15
1848,35427,7,1,1,15
4766,39799,7,1,1,15
268,1455,7,1,1,15
3286,4001,7,1,1,15
191,35767,7,1,1,15
1640,18318,7,1,1,15
380,39999,7,1,1,15
3111,3158,7,1,1,15
1641,33013,7,1,1,15
3552,23723,7,1,1,15
3364,23366,7,1,1,15
1137,7084,7,1,1,15
2690,37264,7,1,1,15
790,38343,7,1,1,15
789,19711,7,1,1,15
3550,13969,7,1,1,15
213,19959,7,1,1,15
2070,30888,7,1,1,15
1929,8006,7,1,1,15
4738,26029,7,1,1,15
3365,6737,7,1,1,15
241,34652,7,1,1,15
501,16351,7,1,1,15
1293,20012,7,1,1,15
4516,39741,7,1,1,15
3999,31667,7,1,1,15
4892,8597,7,1,1,15
1134,13539,7,1,1,15
4298,22232,7,1,1,15
2688,10486,7,1,1,15
4984,15342,7,1,1,15
19,30586,7,1,1,15
3113,18872,7,1,1,15
4828,5616,7,1,1,15
682,26261,7,1,1,15
4404,18303,7,1,1,15
4516,40668,7,1,1,15
503,24977,7,1,1,15
1292,32062,7,1,1,15
3857,6851,7,1,1,15
3857,20690,7,1,1,15
3858,5531,7,1,1,15
1285,22134,7,1,1,15
4404,27198,7,1,1,15
4403,30155,7,1,1,15
3548,17727,7,1,1,15
1645,28179,7,1,1,15
343,28961,7,1,1,15
3396,13966,7,1,1,15
1810,34687,7,1,1,15
3398,28953,7,1,1,15
2872,9096,7,1,1,15
2872,24478,7,1,1,15
1287,216,7,1,1,15
4893,13863,7,1,1,15
4516,2758,7,1,1,15
4922,3393,7,1,1,15
1291,12000,7,1,1,15
3863,22007,7,1,1,15
2945,27287,7,1,1,15
123,11596,7,1,1,15
1648,18290,7,1,1,15
3469,5290,7,1,1,15
344,34159,7,1,1,15
3470,24947,7,1,1,15
1729,36704,7,1,1,15
212,33134,7,1,1,15
212,35266,7,1,1,15
2874,3687,7,1,1,15
4517,40766,7,1,1,15
555,38089,7,1,1,15
4517,31399,7,1,1,15
2947,35920,7,1,1,15
4564,22868,7,1,1,15
2944,9299,7,1,1,15
2945,19535,7,1,1,15
2607,40964,7,1,1,15
683,24943,7,1,1,15
783,16500,7,1,1,15
4304,22693,7,1,1,15
4403,15035,7,1,1,15
684,35466,7,1,1,15
684,37272,7,1,1,15
4403,7985,7,1,1,15
2609,15513,7,1,1,15
2398,11132,7,1,1,15
2398,41323,7,1,1,15
2874,7584,7,1,1,15
4564,40407,7,1,1,15
1284,16131,7,1,1,15
686,24122,7,1,1,15
2608,33610,7,1,1,15
4672,25351,7,1,1,15
4673,2574,7,1,1,15
4673,25425,7,1,1,15
4305,28735,7,1,1,15
4402,20637,7,1,1,15
211,13314,7,1,1,15
3220,27952,7,1,1,15
3221,13539,7,1,1,15
1846,29639,7,1,1,15
2946,30518,7,1,1,15
2314,32837,7,1,1,15
1283,7009,7,1,1,15
1282,28056,7,1,1,15
1281,11926,7,1,1,15
3991,13066,7,1,1,15
2945,4892,7,1,1,15
2316,40378,7,1,1,15
1280,16800,7,1,1,15
3992,25005,7,1,1,15
1142,12549,7,1,1,15
2395,31933,7,1,1,15
17,16486,7,1,1,15
2683,4577,7,1,1,15
2683,6281,7,1,1,15
2609,15350,7,1,1,15
1651,30990,7,1,1,15
3116,32578,7,1,1,15
2116,1507,7,1,1,15
2116,6658,7,1,1,15
2116,7100,7,1,1,15
122,17685,7,1,1,15
2943,37332,7,1,1,15
3869,10031,7,1,1,15
1143,9545,7,1,1,15
4920,38806,7,1,1,15
4920,38097,7,1,1,15
685,25667,7,1,1,15
1951,8179,7,1,1,15
1951,40986,7,1,1,15
3268,4660,7,1,1,15
268,23201,7,1,1,15
3284,14363,7,1,1,15
195,9223,7,1,1,15
2115,35396,7,1,1,15
2115,35976,7,1,1,15
3991,19128,7,1,1,15
1150,41366,7,1,1,15
3154,26408,7,1,1,15
345,18656,7,1,1,15
3471,21854,7,1,1,15
1725,33437,7,1,1,15
2396,2750,7,1,1,15
2396,2853,7,1,1,15
4919,1350,7,1,1,15
508,25127,7,1,1,15
3870,2625,7,1,1,15
3870,1385,7,1,1,15
1845,34375,7,1,1,15
4520,25155,7,1,1,15
3988,41140,7,1,1,15
4519,10231,7,1,1,15
3990,40546,7,1,1,15
121,20981,7,1,1,15
2942,15862,7,1,1,15
2322,3070,7,1,1,15
777,1551,7,1,1,15
3539,36726,7,1,1,15
2113,17473,7,1,1,15
3120,576,7,1,1,15
3284,19933,7,1,1,15
4894,23448,7,1,1,15
4796,38098,7,1,1,15
3203,15142,7,1,1,15
3204,29830,7,1,1,15
1844,34533,7,1,1,15
1844,34346,7,1,1,15
552,4315,7,1,1,15
551,16715,7,1,1,15
3981,28392,7,1,1,15
1151,16173,7,1,1,15
3983,41236,7,1,1,15
3983,40444,7,1,1,15
3117,36384,7,1,1,15
777,7218,7,1,1,15
777,14812,7,1,1,15
4310,4269,7,1,1,15
2614,35620,7,1,1,15
2681,27229,7,1,1,15
1656,12774,7,1,1,15
4674,40986,7,1,1,15
779,4494,7,1,1,15
2878,32016,7,1,1,15
1811,33005,7,1,1,15
121,35683,7,1,1,15
121,26376,7,1,1,15
1273,22718,7,1,1,15
510,6322,7,1,1,15
4398,5702,7,1,1,15
776,16266,7,1,1,15
4311,3320,7,1,1,15
1659,23110,7,1,1,15
2112,39294,7,1,1,15
2111,35042,7,1,1,15
1658,16447,7,1,1,15
4675,31073,7,1,1,15
4674,10085,7,1,1,15
2322,23864,7,1,1,15
2879,316,7,1,1,15
3981,39614,7,1,1,15
550,32788,7,1,1,15
3395,32266,7,1,1,15
511,3779,7,1,1,15
511,20328,7,1,1,15
1271,13247,7,1,1,15
2324,16068,7,1,1,15
4560,14488,7,1,1,15
3205,30288,7,1,1,15
4989,27269,7,1,1,15
688,23840,7,1,1,15
2110,30910,7,1,1,15
3123,25959,7,1,1,15
3205,21162,7,1,1,15
3206,10359,7,1,1,15
3206,8380,7,1,1,15
2007,1094,7,1,1,15
121,13653,7,1,1,15
4917,35109,7,1,1,15
2881,10950,7,1,1,15
4895,19039,7,1,1,15
4559,16635,7,1,1,15
3876,27931,7,1,1,15
549,376,7,1,1,15
1933,6408,7,1,1,15
4773,3526,7,1,1,15
2108,27503,7,1,1,15
4676,32935,7,1,1,15
4825,16167,7,1,1,15
3124,9442,7,1,1,15
3473,1544,7,1,1,15
776,8574,7,1,1,15
3979,40697,7,1,1,15
3980,27180,7,1,1,15
3395,31601,7,1,1,15
2022,36437,7,1,1,15
2883,34568,7,1,1,15
3978,7328,7,1,1,15
2936,122,7,1,1,15
1950,15676,7,1,1,15
773,11178,7,1,1,15
15,6691,7,1,1,15
2617,11896,7,1,1,15
4396,12797,7,1,1,15
3529,23561,7,1,1,15
1665,22947,7,1,1,15
1665,8015,7,1,1,15
3530,24471,7,1,1,15
3978,15846,7,1,1,15
2392,39660,7,1,1,15
513,8713,7,1,1,15
4315,27241,7,1,1,15
2676,40853,7,1,1,15
771,39024,7,1,1,15
769,27540,7,1,1,15
2106,12163,7,1,1,15
3526,35135,7,1,1,15
4678,30953,7,1,1,15
2072,7255,7,1,1,15
548,12195,7,1,1,15
2390,25495,7,1,1,15
97,5,7,1,1,15
2883,31590,7,1,1,15
2326,14911,7,1,1,15
2938,35394,7,1,1,15
1813,11287,7,1,1,15
4393,4411,7,1,1,15
4319,35137,7,1,1,15
765,37335,7,1,1,15
15,740,7,1,1,15
3528,19424,7,1,1,15
4395,20526,7,1,1,15
4317,33094,7,1,1,15
3268,15579,7,1,1,15
1935,30055,7,1,1,15
4767,12326,7,1,1,15
4767,15854,7,1,1,15
3524,5853,7,1,1,15
1669,13761,7,1,1,15
3526,31372,7,1,1,15
1158,31860,7,1,1,15
3216,27535,7,1,1,15
514,1972,7,1,1,15
1264,15872,7,1,1,15
1264,4201,7,1,1,15
1263,24597,7,1,1,15
1263,29670,7,1,1,15
2935,26461,7,1,1,15
2327,23699,7,1,1,15
2107,8706,7,1,1,15
3281,27369,7,1,1,15
4394,22998,7,1,1,15
690,36670,7,1,1,15
4318,3932,7,1,1,15
4318,4816,7,1,1,15
767,8971,7,1,1,15
767,11701,7,1,1,15
767,9597,7,1,1,15
3209,39871,7,1,1,15
2017,31437,7,1,1,15
1814,22866,7,1,1,15
1161,19414,7,1,1,15
1161,22010,7,1,1,15
3974,28490,7,1,1,15
2885,18016,7,1,1,15
1670,14958,7,1,1,15
3153,10556,7,1,1,15
2072,3437,7,1,1,15
4698,11299,7,1,1,15
3474,17686,7,1,1,15
2675,31945,7,1,1,15
2676,32973,7,1,1,15
4525,2126,7,1,1,15
3975,7493,7,1,1,15
3884,1223,7,1,1,15
2934,40755,7,1,1,15
3974,31819,7,1,1,15
547,3311,7,1,1,15
4321,225,7,1,1,15
4321,1308,7,1,1,15
4322,37905,7,1,1,15
3522,7238,7,1,1,15
3523,36183,7,1,1,15
2105,41211,7,1,1,15
368,11936,7,1,1,15
2621,13141,7,1,1,15
3974,22503,7,1,1,15
3974,10959,7,1,1,15
547,15080,7,1,1,15
515,39797,7,1,1,15
3973,31452,7,1,1,15
3973,32465,7,1,1,15
3973,35134,7,1,1,15
99,31333,7,1,1,15
4990,26805,7,1,1,15
1937,24531,7,1,1,15
266,38264,7,1,1,15
3279,28710,7,1,1,15
261,16661,7,1,1,15
2673,9886,7,1,1,15
2622,12790,7,1,1,15
2622,8564,7,1,1,15
4321,14074,7,1,1,15
3394,22594,7,1,1,15
1261,25057,7,1,1,15
3884,34434,7,1,1,15
757,16504,7,1,1,15
2624,29573,7,1,1,15
760,39569,7,1,1,15
1674,32428,7,1,1,15
367,19544,7,1,1,15
759,31841,7,1,1,15
4326,35027,7,1,1,15
758,40980,7,1,1,15
694,32718,7,1,1,15
4323,7015,7,1,1,15
3885,21128,7,1,1,15
1259,11710,7,1,1,15
2886,30421,7,1,1,15
1164,1007,7,1,1,15
1164,7772,7,1,1,15
4527,7980,7,1,1,15
4736,9536,7,1,1,15
3372,25126,7,1,1,15
1839,36360,7,1,1,15
2932,33539,7,1,1,15
2933,18985,7,1,1,15
118,36655,7,1,1,15
3969,25441,7,1,1,15
3130,4196,7,1,1,15
2098,26914,7,1,1,15
2098,12538,7,1,1,15
4680,18774,7,1,1,15
1676,40598,7,1,1,15
3520,30909,7,1,1,15
3520,33749,7,1,1,15
4679,8608,7,1,1,15
758,9806,7,1,1,15
3391,29220,7,1,1,15
3392,13293,7,1,1,15
3206,22477,7,1,1,15
2019,31302,7,1,1,15
1253,40199,7,1,1,15
2672,39148,7,1,1,15
4391,22595,7,1,1,15
2099,25000,7,1,1,15
347,25602,7,1,1,15
4697,34012,7,1,1,15
3475,32744,7,1,1,15
2075,14839,7,1,1,15
3151,35944,7,1,1,15
4391,11324,7,1,1,15
757,18492,7,1,1,15
3130,651,7,1,1,15
4390,29477,7,1,1,15
4390,29456,7,1,1,15
4330,30248,7,1,1,15
4330,19521,7,1,1,15
4330,9941,7,1,1,15
1677,31372,7,1,1,15
1677,35033,7,1,1,15
1677,32435,7,1,1,15
2670,36098,7,1,1,15
1165,23286,7,1,1,15
1256,6160,7,1,1,15
3887,9388,7,1,1,15
3391,29388,7,1,1,15
3391,40143,7,1,1,15
311,17853,7,1,1,15
311,8455,7,1,1,15
1252,12585,7,1,1,15
2889,33808,7,1,1,15
4529,5095,7,1,1,15
3968,22367,7,1,1,15
1168,30531,7,1,1,15
2382,32849,7,1,1,15
3968,16122,7,1,1,15
4529,41039,7,1,1,15
1167,37700,7,1,1,15
2929,18827,7,1,1,15
4992,28796,7,1,1,15
2670,40137,7,1,1,15
4330,25961,7,1,1,15
4681,595,7,1,1,15
364,4312,7,1,1,15
4331,25087,7,1,1,15
1170,34095,7,1,1,15
2382,12518,7,1,1,15
4795,18650,7,1,1,15
117,13406,7,1,1,15
2333,26022,7,1,1,15
4554,13829,7,1,1,15
3888,13839,7,1,1,15
12,41244,7,1,1,15
2628,13724,7,1,1,15
2627,30417,7,1,1,15
696,14340,7,1,1,15
752,22334,7,1,1,15
1939,17896,7,1,1,15
1939,11557,7,1,1,15
3278,34639,7,1,1,15
2627,31783,7,1,1,15
3961,9498,7,1,1,15
3278,34928,7,1,1,15
3278,30929,7,1,1,15
199,28749,7,1,1,15
3131,6676,7,1,1,15
2097,35418,7,1,1,15
3278,32932,7,1,1,15
4333,9735,7,1,1,15
3892,2997,7,1,1,15
3894,29869,7,1,1,15
1249,8062,7,1,1,15
3891,35310,7,1,1,15
3892,16986,7,1,1,15
3964,34157,7,1,1,15
1252,9313,7,1,1,15
1170,22493,7,1,1,15
1176,20733,7,1,1,15
4531,36241,7,1,1,15
2630,35660,7,1,1,15
362,38190,7,1,1,15
3512,35393,7,1,1,15
4822,30183,7,1,1,15
3133,9113,7,1,1,15
2095,11120,7,1,1,15
4768,20228,7,1,1,15
3965,38876,7,1,1,15
2889,15301,7,1,1,15
2891,13843,7,1,1,15
3965,28761,7,1,1,15
1248,18649,7,1,1,15
1171,17895,7,1,1,15
3374,21692,7,1,1,15
2339,31942,7,1,1,15
2339,31709,7,1,1,15
2341,39727,7,1,1,15
4899,29892,7,1,1,15
2925,14348,7,1,1,15
3957,9991,7,1,1,15
4337,30718,7,1,1,15
747,38940,7,1,1,15
3134,8550,7,1,1,15
3134,23456,7,1,1,15
2094,1000,7,1,1,15
746,27968,7,1,1,15
3375,41130,7,1,1,15
4792,28519,7,1,1,15
3898,360,7,1,1,15
3211,26311,7,1,1,15
2375,34145,7,1,1,15
2921,4182,7,1,1,15
1239,8111,7,1,1,15
1239,18963,7,1,1,15
520,4184,7,1,1,15
202,18666,7,1,1,15
1720,14081,7,1,1,15
4695,34229,7,1,1,15
4695,31692,7,1,1,15
3476,10513,7,1,1,15
2665,26959,7,1,1,15
2665,30202,7,1,1,15
699,38442,7,1,1,15
1243,17339,7,1,1,15
4913,26375,7,1,1,15
2892,31925,7,1,1,15
3903,12297,7,1,1,15
310,40752,7,1,1,15
1820,17651,7,1,1,15
1820,26879,7,1,1,15
3389,30787,7,1,1,15
3209,24688,7,1,1,15
2016,23278,7,1,1,15
746,20982,7,1,1,15
4339,6286,7,1,1,15
4340,9827,7,1,1,15
699,9747,7,1,1,15
1686,36284,7,1,1,15
3215,40971,7,1,1,15
305,38631,7,1,1,15
1834,7125,7,1,1,15
539,30202,7,1,1,15
2897,8256,7,1,1,15
1186,33818,7,1,1,15
3952,14299,7,1,1,15
4911,38656,7,1,1,15
104,40351,7,1,1,15
2372,32624,7,1,1,15
743,3466,7,1,1,15
9,10526,7,1,1,15
4994,18086,7,1,1,15
2633,2871,7,1,1,15
3506,36222,7,1,1,15
3506,35577,7,1,1,15
1689,30162,7,1,1,15
1689,28137,7,1,1,15
699,7735,7,1,1,15
3955,14618,7,1,1,15
4384,26631,7,1,1,15
1688,40408,7,1,1,15
1688,40286,7,1,1,15
3277,14241,7,1,1,15
4685,10792,7,1,1,15
359,13069,7,1,1,15
359,14025,7,1,1,15
3505,39088,7,1,1,15
3135,2883,7,1,1,15
3905,24090,7,1,1,15
3906,26885,7,1,1,15
114,31987,7,1,1,15
2920,22053,7,1,1,15
524,40642,7,1,1,15
3904,40648,7,1,1,15
236,8304,7,1,1,15
105,35394,7,1,1,15
2369,8241,7,1,1,15
1834,475,7,1,1,15
306,22151,7,1,1,15
1833,4104,7,1,1,15
3948,32828,7,1,1,15
4821,25123,7,1,1,15
2662,32722,7,1,1,15
8,19453,7,1,1,15
8,6204,7,1,1,15
1692,5785,7,1,1,15
3137,35541,7,1,1,15
2091,14582,7,1,1,15
3138,28995,7,1,1,15
3138,35494,7,1,1,15
3138,38694,7,1,1,15
1189,32816,7,1,1,15
3911,28993,7,1,1,15
1230,31984,7,1,1,15
1230,33912,7,1,1,15
3913,38114,7,1,1,15
739,29375,7,1,1,15
4348,35366,7,1,1,15
4383,23843,7,1,1,15
2088,31777,7,1,1,15
3502,39574,7,1,1,15
4686,2122,7,1,1,15
1694,5078,7,1,1,15
3502,36277,7,1,1,15
3502,39768,7,1,1,15
3135,23888,7,1,1,15
105,40645,7,1,1,15
3948,31978,7,1,1,15
113,32663,7,1,1,15
2917,31864,7,1,1,15
1823,12864,7,1,1,15
4731,7985,7,1,1,15
1824,9094,7,1,1,15
537,33321,7,1,1,15
2661,21168,7,1,1,15
4994,21328,7,1,1,15
7,911,7,1,1,15
702,9772,7,1,1,15
702,9147,7,1,1,15
4815,3887,7,1,1,15
3476,10842,7,1,1,15
3948,20986,7,1,1,15
106,21564,7,1,1,15
2013,31717,7,1,1,15
2916,11700,7,1,1,15
2917,32231,7,1,1,15
1224,10949,7,1,1,15
1224,14100,7,1,1,15
2918,37276,7,1,1,15
1227,19490,7,1,1,15
3942,27663,7,1,1,15
4350,23281,7,1,1,15
1697,19322,7,1,1,15
1695,31012,7,1,1,15
357,7436,7,1,1,15
2350,3534,7,1,1,15
2350,4046,7,1,1,15
2367,11255,7,1,1,15
1190,11049,7,1,1,15
2011,31874,7,1,1,15
703,9125,7,1,1,15
4351,31537,7,1,1,15
2637,4951,7,1,1,15
356,12267,7,1,1,15
357,4279,7,1,1,15
3140,30494,7,1,1,15
3140,28936,7,1,1,15
2087,18974,7,1,1,15
1698,3320,7,1,1,15
4687,27080,7,1,1,15
2661,19356,7,1,1,15
4995,8477,7,1,1,15
4352,28594,7,1,1,15
1718,22463,7,1,1,15
3380,6901,7,1,1,15
1222,38109,7,1,1,15
111,17393,7,1,1,15
4903,30035,7,1,1,15
2914,19066,7,1,1,15
4537,31887,7,1,1,15
732,38916,7,1,1,15
3496,20766,7,1,1,15
1699,39288,7,1,1,15
1699,26446,7,1,1,15
1698,33594,7,1,1,15
3502,41044,7,1,1,15
3943,34891,7,1,1,15
1193,39946,7,1,1,15
3945,28872,7,1,1,15
106,19652,7,1,1,15
2899,12659,7,1,1,15
3478,20652,7,1,1,15
2077,16998,7,1,1,15
4815,3989,7,1,1,15
1698,37326,7,1,1,15
4356,8341,7,1,1,15
6,35047,7,1,1,15
2638,28615,7,1,1,15
3494,19673,7,1,1,15
206,11195,7,1,1,15
3141,18544,7,1,1,15
3141,20531,7,1,1,15
729,18003,7,1,1,15
4352,10080,7,1,1,15
3942,28809,7,1,1,15
2366,8704,7,1,1,15
4908,25011,7,1,1,15
2364,34868,7,1,1,15
2364,18787,7,1,1,15
526,29061,7,1,1,15
2913,27908,7,1,1,15
2913,24676,7,1,1,15
3919,31924,7,1,1,15
3940,31942,7,1,1,15
2365,5511,7,1,1,15
1945,13585,7,1,1,15
1942,18827,7,1,1,15
3274,25041,7,1,1,15
1941,12412,7,1,1,15
3492,2677,7,1,1,15
348,3689,7,1,1,15
3477,11729,7,1,1,15
1717,34242,7,1,1,15
2362,7220,7,1,1,15
533,27053,7,1,1,15
2084,32053,7,1,1,15
3491,40534,7,1,1,15
2082,38355,7,1,1,15
1706,9984,7,1,1,15
1705,5942,7,1,1,15
4358,6212,7,1,1,15
2365,24000,7,1,1,15
2012,31287,7,1,1,15
2013,34419,7,1,1,15
3919,31599,7,1,1,15
110,13261,7,1,1,15
2354,41003,7,1,1,15
2912,9031,7,1,1,15
1217,17139,7,1,1,15
3147,24403,7,1,1,15
4997,39417,7,1,1,15
2658,1348,7,1,1,15
707,22540,7,1,1,15
1707,39372,7,1,1,15
2082,36885,7,1,1,15
4818,718,7,1,1,15
3144,40528,7,1,1,15
1704,23807,7,1,1,15
1824,25122,7,1,1,15
1828,30540,7,1,1,15
1201,31503,7,1,1,15
3936,33846,7,1,1,15
107,33280,7,1,1,15
2363,13006,7,1,1,15
2363,29523,7,1,1,15
1215,14767,7,1,1,15
3923,25444,7,1,1,15
2356,23025,7,1,1,15
110,3738,7,1,1,15
2013,34183,7,1,1,15
3381,29845,7,1,1,15
308,2160,7,1,1,15
1217,23558,7,1,1,15
4794,24892,7,1,1,15
2014,41434,7,1,1,15
724,40898,7,1,1,15
4364,10147,7,1,1,15
4997,13783,7,1,1,15
2641,24507,7,1,1,15
3146,25966,7,1,1,15
3146,13320,7,1,1,15
2905,26939,7,1,1,15
2905,27134,7,1,1,15
4691,8062,7,1,1,15
352,17384,7,1,1,15
2656,12396,7,1,1,15
723,32278,7,1,1,15
4367,31110,7,1,1,15
2076,31661,7,1,1,15
3150,38892,7,1,1,15
724,35418,7,1,1,15
2355,2826,7,1,1,15
1211,26263,7,1,1,15
3922,10405,7,1,1,15
1216,22380,7,1,1,15
3922,9110,7,1,1,15
1209,4025,7,1,1,15
2077,15766,7,1,1,15
1713,25823,7,1,1,15
4370,30998,7,1,1,15
2645,28149,7,1,1,15
3273,22101,7,1,1,15
3273,35269,7,1,1,15
2650,9544,7,1,1,15
713,12007,7,1,1,15
5000,1082,7,1,1,15
2650,23083,7,1,1,15
3382,25112,7,1,1,15
3211,36830,7,1,1,15
1207,18587,7,1,1,15
108,32202,7,1,1,15
1209,14925,7,1,1,15
2356,8074,7,1,1,15
1473,3670,7,1,1,15
3039,23531,7,1,1,15
159,15785,7,1,1,15
3039,9540,7,1,1,15
3700,24989,7,1,1,15
4374,8525,7,1,1,15
4374,37170,7,1,1,15
3,33265,7,1,1,15
2651,2452,7,1,1,15
1943,8517,7,1,1,15
4375,36319,7,1,1,15
715,34190,7,1,1,15
349,5743,7,1,1,15
719,20503,7,1,1,15
2079,30352,7,1,1,15
2077,1625,7,1,1,15
2,25127,6,1,1,14
3975,40228,6,1,1,14
2,24951,6,1,1,14
225,29585,6,1,1,14
1873,36208,6,1,1,14
4867,33902,6,1,1,14
1160,1888,6,1,1,14
4050,34626,6,1,1,14
1987,23053,6,1,1,14
4050,31179,6,1,1,14
4050,32042,6,1,1,14
3185,8924,6,1,1,14
1071,11426,6,1,1,14
1987,40412,6,1,1,14
266,8721,6,1,1,14
4054,33487,6,1,1,14
581,13859,6,1,1,14
1882,8787,6,1,1,14
4050,31279,6,1,1,14
296,21845,6,1,1,14
2236,15415,6,1,1,14
4,24144,6,1,1,14
4998,9248,6,1,1,14
669,23016,6,1,1,14
4998,37081,6,1,1,14
2237,35020,6,1,1,14
2644,10416,6,1,1,14
2654,31424,6,1,1,14
1897,40904,6,1,1,14
4999,12765,6,1,1,14
2645,39688,6,1,1,14
2645,24896,6,1,1,14
4917,15418,6,1,1,14
2646,10236,6,1,1,14
2880,4194,6,1,1,14
2392,38190,6,1,1,14
4074,4324,6,1,1,14
2393,26282,6,1,1,14
4918,14475,6,1,1,14
1897,24942,6,1,1,14
4323,4100,6,1,1,14
845,32544,6,1,1,14
764,11968,6,1,1,14
2389,35089,6,1,1,14
4320,32760,6,1,1,14
2654,13619,6,1,1,14
2654,28141,6,1,1,14
4290,39593,6,1,1,14
799,8431,6,1,1,14
4373,41132,6,1,1,14
97,6082,6,1,1,14
4,4487,6,1,1,14
3020,32728,6,1,1,14
1982,33011,6,1,1,14
3120,7846,6,1,1,14
2882,35413,6,1,1,14
2640,32075,6,1,1,14
1045,6589,6,1,1,14
2881,13883,6,1,1,14
4784,8640,6,1,1,14
4997,29091,6,1,1,14
2036,17764,6,1,1,14
2036,5228,6,1,1,14
2234,32978,6,1,1,14
265,6506,6,1,1,14
1982,985,6,1,1,14
3188,33224,6,1,1,14
3239,25131,6,1,1,14
798,8601,6,1,1,14
2884,30531,6,1,1,14
4827,19866,6,1,1,14
4290,20533,6,1,1,14
2037,31661,6,1,1,14
588,9938,6,1,1,14
3187,8165,6,1,1,14
2387,16088,6,1,1,14
2638,11894,6,1,1,14
2883,31933,6,1,1,14
826,10659,6,1,1,14
4253,16104,6,1,1,14
151,10069,6,1,1,14
2638,25885,6,1,1,14
2230,19858,6,1,1,14
2639,24036,6,1,1,14
1897,24991,6,1,1,14
1157,7291,6,1,1,14
3022,10372,6,1,1,14
151,31727,6,1,1,14
2384,41421,6,1,1,14
828,22140,6,1,1,14
4485,38884,6,1,1,14
2385,21154,6,1,1,14
4252,25752,6,1,1,14
2663,28568,6,1,1,14
196,30105,6,1,1,14
1882,37238,6,1,1,14
3277,11538,6,1,1,14
2662,35139,6,1,1,14
3980,20585,6,1,1,14
2233,40107,6,1,1,14
4289,29636,6,1,1,14
2386,8557,6,1,1,14
2631,34476,6,1,1,14
765,29608,6,1,1,14
1154,12996,6,1,1,14
2666,11805,6,1,1,14
549,6729,6,1,1,14
3978,9996,6,1,1,14
801,13649,6,1,1,14
3329,31694,6,1,1,14
827,40861,6,1,1,14
3025,10526,6,1,1,14
2382,9738,6,1,1,14
2665,12989,6,1,1,14
827,32133,6,1,1,14
2632,19601,6,1,1,14
3299,15701,6,1,1,14
4370,35017,6,1,1,14
4241,29077,6,1,1,14
2035,13963,6,1,1,14
2667,26706,6,1,1,14
4240,21108,6,1,1,14
2630,9382,6,1,1,14
11,11141,6,1,1,14
1156,28725,6,1,1,14
2229,10208,6,1,1,14
711,14948,6,1,1,14
1156,25395,6,1,1,14
1898,7947,6,1,1,14
3023,11868,6,1,1,14
1914,40534,6,1,1,14
3978,14924,6,1,1,14
4370,34737,6,1,1,14
4781,11184,6,1,1,14
3981,31071,6,1,1,14
3244,24589,6,1,1,14
1915,40597,6,1,1,14
2890,6574,6,1,1,14
3028,31710,6,1,1,14
4767,18595,6,1,1,14
101,16750,6,1,1,14
1915,11479,6,1,1,14
3981,19156,6,1,1,14
2033,20017,6,1,1,14
3124,20228,6,1,1,14
656,26571,6,1,1,14
4864,36422,6,1,1,14
228,39099,6,1,1,14
4369,34398,6,1,1,14
800,25144,6,1,1,14
800,32732,6,1,1,14
2623,15666,6,1,1,14
1153,30586,6,1,1,14
2624,22683,6,1,1,14
2671,31565,6,1,1,14
4521,27329,6,1,1,14
2221,17944,6,1,1,14
1935,36094,6,1,1,14
102,12490,6,1,1,14
551,29520,6,1,1,14
2106,20703,6,1,1,14
4370,30460,6,1,1,14
4863,8517,6,1,1,14
717,31963,6,1,1,14
279,18796,6,1,1,14
2222,24220,6,1,1,14
2891,11913,6,1,1,14
2222,16797,6,1,1,14
3192,7298,6,1,1,14
4394,11573,6,1,1,14
